POE,Shipping Company,Container #,ETA (Los Angeles),Status,Port of Discharge,Days Until Arrival,Last Event Date,Vessel,Last Checked,Paid Vendor? Y/N,Paid Cargo? Y/N
No,EVERGREEN,TIIU4630553,3/15/2026,Loaded (FCL) on Vessel,"Long Beach, CA, USA",1,2/27/2026,COSCO SHIPPING YANGPU 005E,3/13/2026,Y,Y
No,ONE LINE,FFAU6808339,3/29/2026,Gate In to Outbound Terminal,"Los Angeles, CA, USA",15,3/6/2026,TBD,3/13/2026,,
No,ONE LINE,TRHU6080975,3/29/2026,Gate In to Outbound Terminal,"Los Angeles, CA, USA",15,3/8/2026,TBD,3/13/2026,,
No,ONE LINE,ONEU0591912,4/5/2026,Gate In to Outbound Terminal,"Los Angeles, CA, USA",22,3/7/2026,TBD,3/13/2026,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,